f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,class
14.80202168,4.930449551,20.89056971,5.919620392,15.86134814,3.844888955,3.483335505,23.17228302,8.707852955,20.74879345,3.617997874,-2.044110886,6.365359936,1.861799787,2.308998937,5.804466614,B
18.32781775,8.140998213,20.29701256,11.73643965,10.34827958,3.653803276,0.760579901,12.35965357,11.93907684,17.27840324,-2.343899342,8.02936865,4.949485384,1.460806365,2.426262102,7.426262102,C
13.10998269,12.09474195,17.56238692,6.378197852,14.76621196,3.733009305,0.731824192,8.69761758,11.28978703,8.458147382,-3.122509059,-5.806794792,3.868116031,1.187749094,-3.64111615,1.35888385,E
8.594269941,12.48528253,16.83487632,17.68409084,1.378616397,2.848694187,1.634074187,6.686487622,11.06395555,8.453572081,7.103377275,3.108862343,7.108862343,1.068450416,2.737870295,7.737870295,C
8.558612934,11.46821042,6.706463241,12.40261534,15.1243133,3.593380869,4.389329343,11.42486396,12.01056088,14.36002783,-11.17011374,4.632723207,5.223106979,1.37051783,-1.195560433,3.804439567,F
13.01856236,7.599053839,19.1892388,17.55121586,6.845947118,3.538564547,3.708506945,13.31660923,12.75882226,17.30725353,5.894447173,-3.319220694,2.91813585,2.35927031,-0.242730163,4.757269837,B
9.518089081,10.79835836,9.118429291,13.33030481,5.596905588,1.121465173,3.503018233,7.586544699,12.27406015,6.255767769,-2.583238676,-1.032948546,-0.470936574,0.455713286,-1.40953823,3.59046177,E
8.138169133,14.14386923,15.64691519,14.95497455,5.012216406,3.896071583,2.704317304,15.62978417,9.927211969,12.12944931,-1.010990327,5.94724299,2.364961597,0.699578589,1.891936998,6.891936998,D
9.423297216,9.241371486,17.00403745,8.957075808,13.49840911,0.350505863,5.459187059,23.93436547,5.942196162,20.21643521,-5.518926469,-8.530336259,9.093798149,2.015633025,-5.267371725,8.078165125,C
18.88078794,6.013005695,19.04433187,18.10249627,3.217159575,0.662101955,4.518649658,8.789505288,15.47909884,12.26102602,4.5193603,-1.677766838,4.494701812,1.758265418,0.097437226,5.097437226,B
22.31205015,8.238751389,19.6015684,14.08993524,1.433451083,2.335554848,4.794978105,26.07947876,7.766696278,20.0984228,7.180488342,-2.173695442,6.360696683,2.005388387,0.556082318,5.556082318,A
9.787643053,12.9382526,6.484259978,5.08198536,16.54995221,2.833333826,2.00698172,9.472587952,10.33622555,9.078885441,-18.15259052,-8.891554312,7.875362394,0.097509825,-3.256746632,1.743253368,F
11.67840577,13.29220045,15.97098776,13.21080738,7.040545741,2.24361334,3.079955165,13.53891787,7.385448747,20.68785308,-2.29127765,2.872993008,6.424471303,1.570745217,0.290927674,5.290927674,C
9.619002719,12.50557568,8.884455482,18.82142829,1.721781569,3.927697217,1.823948022,6.461921936,11.33584191,8.234544244,9.232866997,-0.308861225,3.691138775,0.388864285,1.846191239,6.846191239,D
19.65979447,4.576521286,21.13405589,15.83072178,8.449550086,2.127728848,3.522953262,21.46983417,4.970502829,20.29858701,-3.762225802,7.001029062,10.38420857,1.640321244,1.643205659,6.643205659,B
26.06575747,6.735831088,19.69499037,10.62547392,8.078685548,1.804003417,4.23982667,29.20080901,9.671148693,21.14291593,-3.275097303,-12.69676058,5.820229712,1.802917946,-6.442424565,-1.442424565,B
6.600476244,11.06564059,8.61798031,2.259260515,14.8126073,2.416479989,4.377580071,22.71632746,5.924455332,21.44167296,-27.68261992,-14.60957195,8.998431741,1.999738624,-4.430191122,7.998693118,E
13.90201268,8.245232209,16.41378773,11.54348682,6.900678803,3.952671405,0.934090659,14.7895748,12.02408749,12.98455304,-2.203746645,2.899369783,0.620362795,1.367658189,0.323800748,5.323800748,D
24.45912323,8.47239378,21.81754421,14.58898975,7.333472069,2.241861464,0.321705436,9.573551887,12.66628653,8.907172882,-2.014353947,0.953435968,4.953435968,2.663133123,-0.439656833,4.560343167,C
7.73585625,10.10240882,6.434540595,3.826828059,18.80001493,2.055634263,3.238714184,11.59865995,14.8387348,17.55081253,-17.0150028,-1.403779686,2.600211663,0.93336861,-5.171992235,2.666843052,F
13.47529394,13.36431801,14.22582309,11.51204364,11.61117804,3.111911662,1.541502004,6.735618451,12.96052554,9.195450468,1.120783333,5.491068322,9.491068322,1.3149453,2.234807634,7.234807634,D
6.757581676,13.22509238,9.615925496,11.80272828,10.48234855,2.209828626,3.26431418,15.48843616,6.145287782,19.11106614,-7.48505563,-3.247491651,8.449700864,1.908283477,-3.557718762,7.541417387,D
9.387837544,15.61414979,13.07619441,12.394922,11.10820958,1.503229376,3.285949335,12.16567937,7.411880522,19.97287395,1.060645155,-9.762226366,6.883398012,1.647233002,-4.135766364,0.864233636,C
24.96908341,8.726655647,19.05526346,12.78717942,8.178906148,3.005757823,3.079118581,7.761760853,10.52037634,8.163227335,-3.742921762,-1.067497857,-11.44270015,1.606901478,-1.713854548,3.286145452,D
9.723004509,10.59106777,8.774206851,18.28966994,6.755625362,1.629388547,3.118293383,27.39050167,8.437065854,19.19804091,14.35094108,-4.50994827,10.20259365,2.200432276,1.375256823,6.375256823,B
7.926110647,12.12663922,8.995836579,17.68746799,2.627541685,2.964013254,0.091327826,8.397560503,13.06349892,17.70003879,4.65357929,1.666410098,3.57554628,1.09592438,1.52439903,6.52439903,C
30.88735226,6.422642133,21.58632894,14.04892227,6.632123243,0.988374488,3.669760392,7.449112619,11.5280159,9.554675002,10.61417774,-5.147107837,-0.959033222,1.665600395,0.175582837,5.175582837,B
19.60395449,6.084022987,19.11226987,12.71439042,13.47718633,3.772251768,1.790883806,28.73860649,5.049492498,21.0982598,12.61797027,2.950928251,9.80053196,2.761797027,6.808985133,8.667109967,A
9.456891497,15.68579355,15.75940631,15.22029577,3.804362642,3.486975456,5.343338203,11.69443246,15.6080175,14.19994015,7.235184774,-0.769739704,1.863972109,0.634757647,1.154737983,6.154737983,C
8.608181534,12.52990602,14.83685438,5.852947632,11.36333388,3.629397042,5.629653469,6.490107785,13.24545676,6.89702767,-11.21711576,3.488189918,7.488189918,0.926777371,-1.684199808,3.315800192,F
7.569530311,13.33518495,7.644392733,3.025007559,15.77664658,3.491359014,5.350577259,9.108685712,14.93792925,15.54334431,-11.98165854,-5.188995125,2.501674444,0.916945741,1.583223223,6.583223223,F
20.99664696,4.296018058,21.2093715,15.39733899,3.783466345,3.531120602,1.387453853,31.45317085,8.042527353,20.43916619,3.420546194,-0.736752775,5.677742541,2.201421308,0.214822892,5.214822892,A
25.05532134,4.579870009,21.60258367,10.54934175,14.67151831,2.925036362,3.222005518,29.2918951,7.719923606,21.07697985,12.57506768,-5.858553566,7.138670112,2.757506768,6.787533841,6.44889176,A
16.07136331,9.4306868,21.37782256,1.115920494,18.21978699,3.617537749,0.223694214,8.621978347,10.78371961,7.633104002,4.92282217,-5.253948288,6.163351265,1.992282217,2.961411085,2.545584574,D
15.89054603,8.249106285,21.68616841,9.37146411,13.35879313,3.271371607,0.700348569,9.357721467,15.22582623,17.70947544,0.225122955,2.125145873,3.757557993,1.522512296,0.612561478,3.139083137,C
15.84515894,14.96208987,17.14810129,18.17556935,5.293490112,2.437897752,1.129861386,15.63298599,14.84650634,16.25597425,9.222675514,5.20697812,2.713134589,0.690236705,4.141909762,9.141909762,B
20.49494171,9.110059684,19.55213345,2.505812564,17.37433029,2.31754664,3.851832509,8.101528369,10.00087677,8.694763264,16.55825256,-6.939998238,7.849983188,3.155825256,8.779126281,2.545827062,C
6.088898089,10.50658903,7.897626231,15.73987013,10.87816002,3.342645882,4.894062188,13.83005294,4.405977894,21.02695189,-1.171314953,3.857363068,6.423578262,1.570596377,0.98107254,5.98107254,D
20.33756809,8.958658853,19.92059323,6.33115096,15.5293622,0.826869052,3.188712411,26.83345073,4.77368645,19.57926626,9.485943896,-11.74937604,8.154295925,2.44859439,5.242971948,7.295246604,A
13.90204174,10.93602575,15.68700303,16.12339929,6.215637757,0.045943857,4.537773384,21.42403318,5.706008165,19.63831687,4.455985646,-1.971850289,7.76832883,1.794721472,-0.040941209,4.959058791,B
11.90288043,10.60894869,17.33795089,16.25560518,2.958307486,1.940128906,5.016157608,17.98789125,4.56743735,19.27630528,12.03025125,-9.667041598,11.94774292,2.491290487,-1.353704521,3.646295479,A
9.962612261,13.19180343,7.22299173,14.2994513,5.560751308,0.019868501,5.87859208,15.94597948,14.97838054,15.18389725,-2.530343494,-2.550620973,5.375670066,1.395945011,-2.028677946,2.971322054,D
9.785998164,10.4226961,7.789369508,18.5547489,4.069156426,2.29704977,4.21593676,8.112770959,13.21819773,16.56158683,14.55380451,0.608736535,2.220299439,0.870049906,3.558758018,8.558758018,C
30.27874245,7.899659155,20.63869205,1.990120657,18.44558299,1.977925179,3.503727347,9.6580674,12.07593357,8.17985037,16.33870807,-1.197572307,-2.954808332,3.133870807,8.669354035,-0.036258899,C
7.349397334,11.03886675,6.577293912,13.73844059,12.23284941,2.869094982,5.652042373,9.666326057,12.34115931,17.21795165,0.311335173,-9.702882794,3.292321741,1.04872029,-4.298367371,0.701632629,D
9.197217987,13.24436656,16.26381676,6.523743088,13.12619033,3.836757827,3.793908639,6.313284502,12.44755,8.029920553,-11.67284477,0.097662834,4.097662834,1.046895712,-3.210851679,1.789148321,F
9.973150099,8.79849861,15.6433674,14.5202835,4.257844814,1.094536636,3.328975441,12.32653374,9.882367255,21.2049804,2.283267276,-6.751791825,6.428695493,1.571449249,-2.575763108,2.424236892,B
16.49190156,9.519051496,20.33835321,3.059971107,17.27939325,3.8443287,4.93608903,13.71304743,6.559662276,20.83294939,-0.338660434,-5.327499655,9.800385563,1.466133957,0.330669783,8.666987969,B
12.38154687,6.436052413,20.20991393,9.528908179,13.21892434,3.627814539,2.689706256,6.580464135,11.13326974,9.889381883,8.51637117,4.579432465,8.579432465,2.351637117,4.758185585,4.100335606,C
6.141356978,13.64355305,7.547594151,12.80748629,12.7866741,3.057515365,4.741866477,14.49112377,10.8888106,15.35077041,-3.904845236,11.80089437,5.354575745,1.392429291,3.607494677,8.607494677,E
6.694452572,10.23690921,6.978110561,5.078350653,13.65704006,2.219255996,4.809255436,14.913091,9.488717159,14.61805834,-9.336877844,-3.845535074,4.34876234,1.224793723,-4.269859075,0.730140925,E
17.08828411,4.061954956,20.82520521,12.01521052,7.915319312,3.35231555,2.695728998,15.71007395,13.25085185,15.14597135,-2.635684434,5.813647119,3.343737296,2.552015095,1.430098524,6.430098524,C
27.71519691,7.244113842,19.16126233,14.55867356,5.159608191,3.619488893,3.736022766,13.31839515,7.464760883,20.46699969,8.24061746,-4.974251111,16.2831952,2.333740348,-0.345783598,4.654216402,A
15.91594159,10.79571957,12.33344976,12.87121301,9.962190186,0.936509759,3.722425184,9.231920684,11.28341085,6.149245362,0.888549847,-3.605080017,-5.522997246,1.149186999,-1.613312545,3.386687455,E
6.736626733,11.01448426,9.760545959,13.33999033,8.729683806,2.71285391,1.29356922,14.76632954,8.797294035,21.82905528,0.285049638,4.558843801,6.729710144,1.621618357,1.637447327,6.637447327,C
12.73285226,12.64640806,17.16079846,1.45207593,15.04983449,3.395628181,3.643828908,15.42694416,8.754171555,14.34318587,-8.489844897,-5.156133007,4.736410124,0.65101551,-2.883307814,2.116692186,D
9.830054425,13.77619919,16.6594292,17.49157161,6.195523079,3.160709052,4.4707021,9.201573898,11.74189205,7.795581445,3.226348905,-3.399129376,-1.854746283,0.659490053,-0.943050014,4.056949986,D
14.08482961,13.30553333,14.54908463,6.465475422,11.1512476,0.88820783,5.429106369,25.10432414,8.31686689,21.25198215,-8.433985759,-11.43280866,6.811521046,1.635253508,-7.205500048,6.176267539,C
30.38240393,9.508231071,20.70998793,10.67066135,10.91793068,2.484895799,4.637552308,6.567345581,10.09493429,6.205395748,2.191271757,-4.672513505,-2.75076181,1.719127176,1.595635878,0.69714425,D
10.73741949,15.32736047,14.8821679,15.1893223,11.60666836,2.767001294,5.706484387,20.58787641,9.760221602,21.69191824,0.693331953,9.197244943,15.5357922,3.089298701,3.672185048,8.672185048,B
10.56908052,11.43299542,17.94730826,11.06402235,12.99022682,2.678462022,1.049150168,15.99352607,12.41737903,12.18531859,-8.409857715,0.450230953,1.369582055,1.367766057,-2.248201532,2.751798468,D
17.57935272,5.549270889,20.43554002,16.71849334,6.230544025,0.649492877,3.125249953,9.597518947,13.3901956,17.62111568,6.83706502,-3.793924902,1.817031259,1.748326268,-0.204869121,4.795130879,B
18.02624999,4.218184837,20.74451071,3.058935207,17.85721956,3.697909811,5.846813229,9.470878177,12.99946003,8.354931989,15.97485728,-2.991787289,-6.31574642,3.097485728,8.487428641,-1.074252747,C
7.385230923,10.42830275,7.455984447,14.96857271,5.983206071,2.431172052,3.247275819,18.8301144,6.563499455,19.62141003,-0.868645392,0.474248037,9.545557496,2.090926249,-0.352891332,4.647108668,C
14.62004151,9.785453784,21.53324579,2.245498889,17.5696849,0.146800729,5.849323506,29.71661105,6.033103277,19.31247554,2.147139408,-2.556210998,5.723698882,1.714713941,1.573569704,5.269749068,B
13.46752277,15.69536913,17.03264945,6.959544793,16.66770544,2.746313533,2.373188218,8.247682772,13.84573282,7.724224081,-2.202018055,-7.410140825,10.25233272,1.279798195,-1.64908671,3.35091329,D
9.184247378,11.84338034,9.799839359,9.884572956,15.95899122,2.451037514,1.417001744,7.744427683,10.91109545,8.926236898,-10.09968555,0.776969866,4.776969866,-0.730596494,-2.534517277,2.465482723,F
30.51960772,8.513904809,20.74430828,9.965556214,10.90930685,2.871451215,4.999535984,16.60277523,7.515785941,21.11864743,4.272087173,0.797636981,10.42551773,1.927208717,2.636043586,9.18793144,A
13.77876788,15.93867486,16.59155416,2.381028448,18.90696033,2.171529396,4.143165963,9.895305425,12.07399349,7.843532729,-8.800174562,-3.980829172,-9.819396686,0.619982544,-3.900087281,-0.679657583,F
8.391285919,12.06959812,6.872284366,12.30083455,10.2182594,2.792652657,3.739563413,15.29017915,6.877202078,19.97137621,-3.684614114,3.538807702,7.056565043,1.676094174,0.220016347,5.220016347,D
17.06067707,7.920495971,19.42087602,10.7184035,10.35455468,2.962331475,4.355898842,20.59631758,9.238390037,20.44484576,0.575882613,5.369930672,9.102019589,1.557588261,0.787941306,8.085016324,B
17.13477389,4.709921895,19.19965585,2.362691291,14.6921627,2.307512375,3.673845296,7.938972268,12.96890864,9.877767261,8.451730866,-3.695157155,-1.689482655,2.345173087,4.725865433,0.125611908,C
23.25233544,9.987031754,20.06937422,1.922714505,18.77860885,2.99137663,4.584074564,21.84644279,6.722426972,19.63645694,7.997867782,-2.039802236,7.442974974,2.299786778,4.498933891,6.702479145,B
15.72594919,14.71589738,12.61068623,7.339702439,12.98156598,3.11133225,5.437945729,30.53817626,5.549701872,19.19560128,-11.24111848,0.010931697,8.667660175,1.944610029,-3.139058081,7.723050146,D
6.622303092,10.64941688,9.147029063,11.19825993,15.0407879,3.373674646,4.079306294,9.034092545,13.61797581,9.326312673,-8.503324792,7.850413351,11.85041335,-0.098946845,0.811841032,5.811841032,F
22.62483416,9.325652247,21.79476678,3.795263125,15.61777808,3.470218303,5.622412814,7.827926827,11.2686315,9.476758677,10.02926739,-7.605965074,-6.06064423,2.502926739,5.514633695,-2.190732574,C
11.71727008,8.853462596,14.22393665,12.53016373,10.26952159,2.430724219,2.741645484,19.87236598,4.260389958,21.67825524,-7.981885565,11.5341951,9.310193159,2.05169886,2.4771099,8.258494299,C
7.700619738,11.90321864,9.398443986,4.793641542,16.85261824,1.393366816,5.267057361,12.20482567,13.59525599,14.31673043,-27.44088227,-12.57398698,0.88443244,0.647405407,-12.43271514,1.237027033,F
19.68911926,8.366900635,20.07636911,2.439003821,14.05904465,3.498823879,0.156639904,8.088193624,11.59307988,7.671343336,12.99867637,-5.533792348,3.391270934,2.799867637,6.999338185,1.273949411,C
11.73342965,15.76702279,13.56140227,16.90751665,2.1951096,3.087052237,5.387575396,13.34023491,11.06806966,16.10408263,9.014598555,-2.120447475,2.000346911,0.984559852,1.036796524,6.036796524,B
11.53639649,15.55972032,12.65161184,3.708807355,15.03411979,3.576411164,1.58294279,14.28350094,9.255652068,12.57560758,-6.931825331,-17.02287823,4.723864841,0.806817467,-8.050987259,-3.050987259,E
9.458623295,9.400315721,13.50745284,9.453524547,13.67960343,1.617179853,4.927592172,9.023511605,12.15549335,6.170274437,-10.84802789,-1.487499957,-3.432728352,1.195278172,-3.665131954,1.334868046,F
13.87764194,10.69904918,17.78902687,13.79080768,9.313814927,3.152743758,5.589195221,9.218470942,9.089143061,12.90935593,1.095509942,5.953121203,0.744032152,1.11149852,2.42101132,7.42101132,C
31.76831483,8.814274118,19.73737113,9.556276198,11.14156066,3.176771938,5.44159572,10.13307401,9.683242233,17.33732055,1.670005746,-3.003580476,1.350685579,1.667000575,1.335002873,1.00722163,B
15.24169292,4.02692071,19.10963264,4.568334271,14.82485892,2.92675391,3.290494576,24.32605939,5.523963982,19.59318656,5.016758585,-5.847900783,5.794987732,2.001675858,3.008379292,5.329156443,B
9.01404313,12.1971385,6.352504331,16.09122685,3.168343238,2.712788432,4.815084933,8.098115928,10.57372118,7.80930686,15.76259082,-1.637608922,-0.900756912,-0.597627387,2.92497732,7.92497732,D
16.76996361,7.29889966,19.43640021,15.10985761,1.52745702,3.275982175,0.028774865,15.11585747,14.1354179,16.97175276,3.695402972,2.786013851,2.874447103,1.980395704,1.751356514,6.751356514,B
13.33402848,15.92458634,13.33827873,9.648256077,11.9123237,2.284268076,5.611598291,27.50304601,4.422580455,20.54675089,-8.879048158,2.546655034,6.456280017,1.576046669,-1.491989109,5.880233347,D
11.611669,15.82444312,13.84188137,15.77712724,12.72357212,3.992408109,4.458844028,23.58730649,6.457519602,19.59536476,-1.364700256,-2.264966327,8.699613201,1.949935534,-1.618244367,3.381755633,C
26.39849535,6.817468879,19.46813493,4.192655631,15.65253088,2.094226333,1.423820347,9.761535824,11.50335688,8.133728264,6.028942207,-5.563415041,17.96860675,2.102894221,3.514471103,7.335496546,C
7.850595972,13.86829116,9.735066497,14.02226309,12.56447782,2.844677534,5.259380496,20.59840616,8.441030056,21.53857057,-1.945315851,8.205922444,10.59495683,2.265826138,2.599472056,7.599472056,C
24.83481258,6.060090439,19.40512619,16.16211816,6.047102273,3.043662231,0.619354231,19.25802023,4.794139175,19.10337576,11.54040763,0.157066557,5.954446694,1.769929341,2.617212974,7.617212974,A
